time,OD,replicate,substrate,species,dilution_rate
43.14546666666667,0.14527024627935825,replicate_1,glucose,Oa,0.3
43.16215,0.14564105823452156,replicate_1,glucose,Oa,0.3
43.17883611111111,0.14544960067843826,replicate_1,glucose,Oa,0.3
43.19551944444444,0.14574397709407227,replicate_1,glucose,Oa,0.3
43.212202777777776,0.14594075628484982,replicate_1,glucose,Oa,0.3
43.228880555555556,0.1451343677634931,replicate_1,glucose,Oa,0.3
43.24556666666667,0.144646696246308,replicate_1,glucose,Oa,0.3
43.26225,0.14441765526155104,replicate_1,glucose,Oa,0.3
43.27892777777778,0.1446295981157668,replicate_1,glucose,Oa,0.3
43.29561666666667,0.14447632466451266,replicate_1,glucose,Oa,0.3
43.312305555555554,0.14421552550502348,replicate_1,glucose,Oa,0.3
43.32898888888888,0.14397825308751822,replicate_1,glucose,Oa,0.3
43.34567777777777,0.14434532975203052,replicate_1,glucose,Oa,0.3
43.36236666666666,0.14465866546766293,replicate_1,glucose,Oa,0.3
43.37905,0.14448828767457034,replicate_1,glucose,Oa,0.3
43.39573055555556,0.14405618697884703,replicate_1,glucose,Oa,0.3
43.41240833333334,0.14403968847974813,replicate_1,glucose,Oa,0.3
43.429097222222225,0.14485707613746523,replicate_1,glucose,Oa,0.3
43.445775000000005,0.14454241150182856,replicate_1,glucose,Oa,0.3
43.46246111111111,0.1440243285536229,replicate_1,glucose,Oa,0.3
43.479150000000004,0.14456292391579684,replicate_1,glucose,Oa,0.3
43.49583611111111,0.14443759029015846,replicate_1,glucose,Oa,0.3
43.512525,0.14442278129612562,replicate_1,glucose,Oa,0.3
43.529205555555556,0.14416657758394935,replicate_1,glucose,Oa,0.3
43.54589166666666,0.1432805174303513,replicate_1,glucose,Oa,0.3
43.56257222222222,0.14373546829419492,replicate_1,glucose,Oa,0.3
43.579249999999995,0.143705914258903,replicate_1,glucose,Oa,0.3
43.595941666666675,0.14274345391225784,replicate_1,glucose,Oa,0.3
43.61261944444445,0.1430603682354521,replicate_1,glucose,Oa,0.3
43.629305555555554,0.14306490590356447,replicate_1,glucose,Oa,0.3
43.64599444444444,0.1420098865225765,replicate_1,glucose,Oa,0.3
43.66268055555555,0.14267546209040693,replicate_1,glucose,Oa,0.3
43.679363888888886,0.14272645463634026,replicate_1,glucose,Oa,0.3
43.696041666666666,0.14266413148928647,replicate_1,glucose,Oa,0.3
43.71272222222222,0.14302860631504366,replicate_1,glucose,Oa,0.3
43.72941111111111,0.14302860631504366,replicate_1,glucose,Oa,0.3
43.746097222222225,0.14318574439301868,replicate_1,glucose,Oa,0.3
43.762775,0.14326178765459696,replicate_1,glucose,Oa,0.3
43.77945833333333,0.14300251846520906,replicate_1,glucose,Oa,0.3
43.79613888888889,0.14248968960685637,replicate_1,glucose,Oa,0.3
43.81281666666667,0.1426159807976779,replicate_1,glucose,Oa,0.3
43.829502777777776,0.1424143910814326,replicate_1,glucose,Oa,0.3
43.84619166666667,0.14193978537882623,replicate_1,glucose,Oa,0.3
43.86287222222222,0.14140998857501685,replicate_1,glucose,Oa,0.3
43.87955277777778,0.14210375504551864,replicate_1,glucose,Oa,0.3
43.89624166666667,0.14275252055275,replicate_1,glucose,Oa,0.3
43.912930555555555,0.1420025365065456,replicate_1,glucose,Oa,0.3
43.929608333333334,0.14246251220698358,replicate_1,glucose,Oa,0.3
43.94629722222223,0.1425695362353756,replicate_1,glucose,Oa,0.3
43.96297777777777,0.14290442402342407,replicate_1,glucose,Oa,0.3
43.97966666666666,0.14315567244202532,replicate_1,glucose,Oa,0.3
43.99634722222222,0.1425304599264372,replicate_1,glucose,Oa,0.3
44.01303055555556,0.14354114246250793,replicate_1,glucose,Oa,0.3
44.02971666666667,0.143745130767567,replicate_1,glucose,Oa,0.3
44.046394444444445,0.1436888650643251,replicate_1,glucose,Oa,0.3
44.063072222222225,0.1432220613649564,replicate_1,glucose,Oa,0.3
44.07976388888889,0.14367295328167584,replicate_1,glucose,Oa,0.3
44.09645555555555,0.14447233709138452,replicate_1,glucose,Oa,0.3
44.113138888888884,0.14441651615362794,replicate_1,glucose,Oa,0.3
44.12982222222222,0.14496773647411043,replicate_1,glucose,Oa,0.3
44.146499999999996,0.14505903081307858,replicate_1,glucose,Oa,0.3
44.16318888888889,0.14465638558232508,replicate_1,glucose,Oa,0.3
44.17986666666666,0.14406528995404422,replicate_1,glucose,Oa,0.3
44.19654444444445,0.14419731147235249,replicate_1,glucose,Oa,0.3
44.213224999999994,0.14430319467646902,replicate_1,glucose,Oa,0.3
44.229902777777774,0.14439373482531437,replicate_1,glucose,Oa,0.3
44.24658611111111,0.14457318060351643,replicate_1,glucose,Oa,0.3
44.263266666666674,0.14416088643892744,replicate_1,glucose,Oa,0.3
44.279944444444446,0.14348775141943948,replicate_1,glucose,Oa,0.3
44.29663333333334,0.1436593152247534,replicate_1,glucose,Oa,0.3
44.313325,0.14373717341588588,replicate_1,glucose,Oa,0.3
44.33001111111112,0.14441594660114898,replicate_1,glucose,Oa,0.3
44.34670277777778,0.14395948345547938,replicate_1,glucose,Oa,0.3
44.3633888888889,0.14422861746533933,replicate_1,glucose,Oa,0.3
44.38008055555556,0.1438093650267369,replicate_1,glucose,Oa,0.3
44.39675833333333,0.14321638657320568,replicate_1,glucose,Oa,0.3
44.413450000000005,0.14349115909888788,replicate_1,glucose,Oa,0.3
44.43012777777778,0.14391171105304412,replicate_1,glucose,Oa,0.3
44.44681388888889,0.1445167727869241,replicate_1,glucose,Oa,0.3
44.46349166666667,0.14418251331500143,replicate_1,glucose,Oa,0.3
44.48016666666667,0.14377582521697407,replicate_1,glucose,Oa,0.3
44.49685555555555,0.1440055562866629,replicate_1,glucose,Oa,0.3
44.51353888888889,0.14433906608772062,replicate_1,glucose,Oa,0.3
44.530222222222214,0.1442582186050254,replicate_1,glucose,Oa,0.3
44.546902777777774,0.1449797174085079,replicate_1,glucose,Oa,0.3
44.563583333333334,0.14548388337521434,replicate_1,glucose,Oa,0.3
44.58026111111111,0.14515206303976402,replicate_1,glucose,Oa,0.3
44.596944444444446,0.1447875047199103,replicate_1,glucose,Oa,0.3
44.613622222222226,0.14501737462109254,replicate_1,glucose,Oa,0.3
44.63031111111111,0.1451303721879733,replicate_1,glucose,Oa,0.3
44.64698888888889,0.14533420857937562,replicate_1,glucose,Oa,0.3
44.663675000000005,0.14526110982534624,replicate_1,glucose,Oa,0.3
44.68036666666667,0.14515377553648268,replicate_1,glucose,Oa,0.3
44.69706111111111,0.1450824290751731,replicate_1,glucose,Oa,0.3
44.71373611111111,0.14520515459316696,replicate_1,glucose,Oa,0.3
44.73041666666666,0.14526739111015985,replicate_1,glucose,Oa,0.3
44.74711111111112,0.14565992427641428,replicate_1,glucose,Oa,0.3
44.76379722222223,0.14553417114188516,replicate_1,glucose,Oa,0.3
44.780475,0.14541417898647824,replicate_1,glucose,Oa,0.3
44.797163888888896,0.14492837362565325,replicate_1,glucose,Oa,0.3
44.813849999999995,0.14548331196759134,replicate_1,glucose,Oa,0.3
44.830527777777775,0.14533992010519636,replicate_1,glucose,Oa,0.3
44.847211111111115,0.14607983132594615,replicate_1,glucose,Oa,0.3
44.86389166666667,0.14648652021807118,replicate_1,glucose,Oa,0.3
44.88057777777778,0.14613994371690087,replicate_1,glucose,Oa,0.3
44.89726111111111,0.1465667719052366,replicate_1,glucose,Oa,0.3
44.91395,0.14558560978280566,replicate_1,glucose,Oa,0.3
44.93062777777778,0.1460838384761889,replicate_1,glucose,Oa,0.3
44.947313888888885,0.14611074489484865,replicate_1,glucose,Oa,0.3
44.963994444444445,0.14644181707365655,replicate_1,glucose,Oa,0.3
44.98067777777778,0.14615826587272318,replicate_1,glucose,Oa,0.3
44.99735555555556,0.1464578636557743,replicate_1,glucose,Oa,0.3
45.01403888888889,0.1452565416937075,replicate_1,glucose,Oa,0.3
45.03072777777778,0.14537933234237865,replicate_1,glucose,Oa,0.3
45.04741111111111,0.14505446549299927,replicate_1,glucose,Oa,0.3
45.0641,0.14452417932107764,replicate_1,glucose,Oa,0.3
45.08078888888888,0.14481088363315875,replicate_1,glucose,Oa,0.3
45.09748055555555,0.144319137041927,replicate_1,glucose,Oa,0.3
45.11415833333333,0.14439373482531437,replicate_1,glucose,Oa,0.3
45.13083611111111,0.1448080324570209,replicate_1,glucose,Oa,0.3
45.147522222222214,0.145043052470601,replicate_1,glucose,Oa,0.3
45.164202777777774,0.14431173513309492,replicate_1,glucose,Oa,0.3
45.180888888888894,0.14536790801844424,replicate_1,glucose,Oa,0.3
45.197577777777774,0.14506302552023786,replicate_1,glucose,Oa,0.3
45.214261111111114,0.14553931464323533,replicate_1,glucose,Oa,0.3
45.23094722222222,0.14609528774645497,replicate_1,glucose,Oa,0.3
45.24763333333333,0.14704352730861503,replicate_1,glucose,Oa,0.3
45.264319444444446,0.14738243876873014,replicate_1,glucose,Oa,0.3
45.28100833333334,0.14717043451284129,replicate_1,glucose,Oa,0.3
45.29768611111112,0.14712219250952208,replicate_1,glucose,Oa,0.3
45.314375000000005,0.14688223648598475,replicate_1,glucose,Oa,0.3
45.33106388888889,0.14686674296411084,replicate_1,glucose,Oa,0.3
45.34774166666667,0.14646015608869023,replicate_1,glucose,Oa,0.3
45.36443611111111,0.14613192809533038,replicate_1,glucose,Oa,0.3
45.381125,0.1454993117570602,replicate_1,glucose,Oa,0.3
45.39780277777778,0.14497401214710992,replicate_1,glucose,Oa,0.3
45.41448888888889,0.14427131226837497,replicate_1,glucose,Oa,0.3
45.431177777777776,0.144184789911169,replicate_1,glucose,Oa,0.3
45.447855555555556,0.14416259377207252,replicate_1,glucose,Oa,0.3
45.46454166666667,0.14413926098774876,replicate_1,glucose,Oa,0.3
45.48121944444445,0.14436753825234083,replicate_1,glucose,Oa,0.3
45.49790277777778,0.14439259580040353,replicate_1,glucose,Oa,0.3
45.514583333333334,0.14450025112066278,replicate_1,glucose,Oa,0.3
45.531261111111114,0.1451554880421364,replicate_1,glucose,Oa,0.3
45.54794444444444,0.14565077696916306,replicate_1,glucose,Oa,0.3
45.56463055555556,0.14598138528602167,replicate_1,glucose,Oa,0.3
45.581316666666666,0.1458703827329253,replicate_1,glucose,Oa,0.3
45.59800555555556,0.14495404451313565,replicate_1,glucose,Oa,0.3
45.614694444444446,0.14506359619665732,replicate_1,glucose,Oa,0.3
45.631375000000006,0.14467918514836153,replicate_1,glucose,Oa,0.3
45.648066666666665,0.14400214326256267,replicate_1,glucose,Oa,0.3
45.66474166666667,0.1443305249199276,replicate_1,glucose,Oa,0.3
45.68143333333333,0.14417226882765188,replicate_1,glucose,Oa,0.3
45.69812222222222,0.1443384966696204,replicate_1,glucose,Oa,0.3
45.7148,0.14412844879643627,replicate_1,glucose,Oa,0.3
45.73148888888888,0.14420698755136074,replicate_1,glucose,Oa,0.3
45.748174999999996,0.14470312639729555,replicate_1,glucose,Oa,0.3
45.76486666666666,0.14568508068588581,replicate_1,glucose,Oa,0.3
45.781549999999996,0.14605521704766256,replicate_1,glucose,Oa,0.3
45.79823888888889,0.14642749043108072,replicate_1,glucose,Oa,0.3
45.81492222222222,0.14724855564964656,replicate_1,glucose,Oa,0.3
45.831605555555555,0.14775391987839015,replicate_1,glucose,Oa,0.3
45.84829166666667,0.147943272431037,replicate_1,glucose,Oa,0.3
45.86496666666667,0.14336623398037496,replicate_1,glucose,Oa,0.3
45.881641666666674,0.14631576407531144,replicate_1,glucose,Oa,0.3
45.89832777777778,0.14652836329247254,replicate_1,glucose,Oa,0.3
45.91501111111111,0.1474318686570819,replicate_1,glucose,Oa,0.3
45.93170277777778,0.14953607870592567,replicate_1,glucose,Oa,0.3
45.948386111111105,0.15189150993436673,replicate_1,glucose,Oa,0.3
45.96507499999999,0.15288413557186598,replicate_1,glucose,Oa,0.3
45.98176111111111,0.1558683562226788,replicate_1,glucose,Oa,0.3
45.998450000000005,0.1587615325248719,replicate_1,glucose,Oa,0.3
46.015125000000005,0.1598671116516286,replicate_1,glucose,Oa,0.3
46.031825000000005,0.16580456736668925,replicate_1,glucose,Oa,0.3
46.04851388888889,0.1637405558910201,replicate_1,glucose,Oa,0.3
46.065202777777785,0.16450138403854275,replicate_1,glucose,Oa,0.3
46.081888888888884,0.16613786690933097,replicate_1,glucose,Oa,0.3
46.09856666666666,0.16671403199384294,replicate_1,glucose,Oa,0.3
46.11524722222223,0.16722160218642212,replicate_1,glucose,Oa,0.3
46.13192777777778,0.1680027913094868,replicate_1,glucose,Oa,0.3
46.14860555555556,0.16564047481219335,replicate_1,glucose,Oa,0.3
46.165283333333335,0.16286157265341528,replicate_1,glucose,Oa,0.3
46.181961111111114,0.1616720335028896,replicate_1,glucose,Oa,0.3
46.19864166666666,0.16058669317021756,replicate_1,glucose,Oa,0.3
46.21533055555555,0.1583304429925163,replicate_1,glucose,Oa,0.3
46.232016666666674,0.1560895965163418,replicate_1,glucose,Oa,0.3
46.2487,0.15224421633399787,replicate_1,glucose,Oa,0.3
46.26537777777777,0.1496182368760799,replicate_1,glucose,Oa,0.3
46.282066666666665,0.14268509340890123,replicate_1,glucose,Oa,0.3
46.29875277777778,0.1412170342626058,replicate_1,glucose,Oa,0.3
46.31543333333333,0.13876815799785547,replicate_1,glucose,Oa,0.3
46.332122222222225,0.1389518354578101,replicate_1,glucose,Oa,0.3
46.34880833333333,0.13804006020353166,replicate_1,glucose,Oa,0.3
46.365497222222224,0.13786080013300017,replicate_1,glucose,Oa,0.3
46.38218333333332,0.13730354162150382,replicate_1,glucose,Oa,0.3
46.39886666666667,0.13747413292479793,replicate_1,glucose,Oa,0.3
46.415552777777776,0.13802777134115596,replicate_1,glucose,Oa,0.3
46.43223888888888,0.1380484392371355,replicate_1,glucose,Oa,0.3
46.44892222222222,0.13982851804855168,replicate_1,glucose,Oa,0.3
46.46559722222222,0.13903586855975503,replicate_1,glucose,Oa,0.3
46.482280555555555,0.1344136583018165,replicate_1,glucose,Oa,0.3
46.49896944444445,0.12813248418393552,replicate_1,glucose,Oa,0.3
46.51564444444445,0.12258204977556675,replicate_1,glucose,Oa,0.3
46.532333333333334,0.11676090911300285,replicate_1,glucose,Oa,0.3
46.54901666666667,0.11243378712571195,replicate_1,glucose,Oa,0.3
46.5657,0.10825631152030102,replicate_1,glucose,Oa,0.3
46.582386111111106,0.10196774539326947,replicate_1,glucose,Oa,0.3
46.599075,0.0964955596547723,replicate_1,glucose,Oa,0.3
46.61575555555556,0.09117315522316272,replicate_1,glucose,Oa,0.3
46.63243333333334,0.0869270780751723,replicate_1,glucose,Oa,0.3
46.64911666666667,0.08712600429484851,replicate_1,glucose,Oa,0.3
46.665802777777785,0.08713270102464321,replicate_1,glucose,Oa,0.3
46.682488888888884,0.08754098118941656,replicate_1,glucose,Oa,0.3
46.699172222222224,0.08947728080559036,replicate_1,glucose,Oa,0.3
46.71585833333334,0.08902328409942362,replicate_1,glucose,Oa,0.3
46.73254444444444,0.08822753808369566,replicate_1,glucose,Oa,0.3
46.74922777777778,0.08891649596099604,replicate_1,glucose,Oa,0.3
46.76591666666666,0.08785531504787603,replicate_1,glucose,Oa,0.3
46.782605555555556,0.0902055636291923,replicate_1,glucose,Oa,0.3
46.79929444444444,0.09099208914425416,replicate_1,glucose,Oa,0.3
46.81598611111111,0.09301806253909106,replicate_1,glucose,Oa,0.3
46.83266388888889,0.09228108991872563,replicate_1,glucose,Oa,0.3
46.84935,0.09139502469088345,replicate_1,glucose,Oa,0.3
46.86603888888889,0.08903771759405466,replicate_1,glucose,Oa,0.3
46.882725,0.08835714772527181,replicate_1,glucose,Oa,0.3
46.89940277777778,0.087970390493735,replicate_1,glucose,Oa,0.3
46.91609166666667,0.08697153909945321,replicate_1,glucose,Oa,0.3
46.93277777777778,0.0891772741074437,replicate_1,glucose,Oa,0.3
46.94945555555556,0.09070955455248875,replicate_1,glucose,Oa,0.3
46.966144444444446,0.09091127102969043,replicate_1,glucose,Oa,0.3
46.982819444444445,0.09000090244951675,replicate_1,glucose,Oa,0.3
46.99950277777778,0.08978383079224583,replicate_1,glucose,Oa,0.3
47.01617777777778,0.0907559818948731,replicate_1,glucose,Oa,0.3
47.03285833333334,0.09099402515152288,replicate_1,glucose,Oa,0.3
47.04954722222222,0.09155788898243689,replicate_1,glucose,Oa,0.3
47.066227777777776,0.09178147424987948,replicate_1,glucose,Oa,0.3
47.08291666666666,0.09285593255435032,replicate_1,glucose,Oa,0.3
47.099597222222215,0.09129036887529285,replicate_1,glucose,Oa,0.3
47.11628333333333,0.08957605889112674,replicate_1,glucose,Oa,0.3
47.13296944444445,0.08856607097014324,replicate_1,glucose,Oa,0.3
47.14964722222223,0.08878426151409169,replicate_1,glucose,Oa,0.3
47.166336111111114,0.09067763956358732,replicate_1,glucose,Oa,0.3
47.18301666666666,0.09125936615208774,replicate_1,glucose,Oa,0.3
47.19970555555555,0.09269436913169438,replicate_1,glucose,Oa,0.3
47.21639722222222,0.09479749470164966,replicate_1,glucose,Oa,0.3
47.233075,0.09681317204637763,replicate_1,glucose,Oa,0.3
47.24975555555555,0.09860641988163765,replicate_1,glucose,Oa,0.3
47.26643333333333,0.09979495544400674,replicate_1,glucose,Oa,0.3
47.283116666666665,0.09859007342142556,replicate_1,glucose,Oa,0.3
47.299802777777785,0.09815545721076724,replicate_1,glucose,Oa,0.3
47.316488888888884,0.09825836667600596,replicate_1,glucose,Oa,0.3
47.333172222222224,0.09780491670242464,replicate_1,glucose,Oa,0.3
47.34986388888889,0.0979769264764423,replicate_1,glucose,Oa,0.3
47.36655,0.09785433556926737,replicate_1,glucose,Oa,0.3
47.38323888888889,0.09727265322037404,replicate_1,glucose,Oa,0.3
47.399927777777776,0.09687525315733225,replicate_1,glucose,Oa,0.3
47.41661666666667,0.09637106068158552,replicate_1,glucose,Oa,0.3
47.43332222222222,0.09587894030401367,replicate_1,glucose,Oa,0.3
47.45001944444445,0.0975238648800123,replicate_1,glucose,Oa,0.3
47.46670833333334,0.09651229434218145,replicate_1,glucose,Oa,0.3
47.48339444444444,0.09607255398552716,replicate_1,glucose,Oa,0.3
47.50008333333333,0.09719076720489106,replicate_1,glucose,Oa,0.3
47.51677222222222,0.09702311260443253,replicate_1,glucose,Oa,0.3
47.53345,0.09695508898603311,replicate_1,glucose,Oa,0.3
47.550127777777774,0.09699353538594435,replicate_1,glucose,Oa,0.3
47.56680833333334,0.09611581325770402,replicate_1,glucose,Oa,0.3
47.58348611111111,0.0944275320868102,replicate_1,glucose,Oa,0.3
47.60016944444444,0.09495225882495717,replicate_1,glucose,Oa,0.3
47.61685277777778,0.09345616517931665,replicate_1,glucose,Oa,0.3
47.633538888888886,0.09465308136653805,replicate_1,glucose,Oa,0.3
47.65023055555555,0.09417476843528672,replicate_1,glucose,Oa,0.3
47.66690833333333,0.0926987478144996,replicate_1,glucose,Oa,0.3
47.6835888888889,0.09404528414693747,replicate_1,glucose,Oa,0.3
47.70027777777778,0.09070810380385108,replicate_1,glucose,Oa,0.3
47.71696666666666,0.0889665185110542,replicate_1,glucose,Oa,0.3
47.73365555555555,0.09035672797263494,replicate_1,glucose,Oa,0.3
47.75034444444444,0.090626872112336,replicate_1,glucose,Oa,0.3
47.76702777777778,0.09057272881787393,replicate_1,glucose,Oa,0.3
47.78371666666667,0.0916136497929756,replicate_1,glucose,Oa,0.3
47.80039722222222,0.093548831293782,replicate_1,glucose,Oa,0.3
47.81708611111112,0.09237536900200771,replicate_1,glucose,Oa,0.3
47.83376388888889,0.09488074481274289,replicate_1,glucose,Oa,0.3
47.85045,0.0945738034349688,replicate_1,glucose,Oa,0.3
47.86714444444444,0.09616055327487949,replicate_1,glucose,Oa,0.3
47.88383333333333,0.09689841340434224,replicate_1,glucose,Oa,0.3
47.90051944444444,0.09513405292123611,replicate_1,glucose,Oa,0.3
47.9172,0.09572914007772537,replicate_1,glucose,Oa,0.3
47.933877777777774,0.0947906397511038,replicate_1,glucose,Oa,0.3
47.95056666666667,0.09335182518922602,replicate_1,glucose,Oa,0.3
47.96725555555555,0.09016066239642528,replicate_1,glucose,Oa,0.3
47.983938888888886,0.09048041576159216,replicate_1,glucose,Oa,0.3
48.00062777777778,0.08788072407139857,replicate_1,glucose,Oa,0.3
48.017316666666666,0.0852943260793455,replicate_1,glucose,Oa,0.3
48.033997222222226,0.08628330764891423,replicate_1,glucose,Oa,0.3
48.05068333333333,0.08707339188584262,replicate_1,glucose,Oa,0.3
48.067369444444445,0.08554700464613862,replicate_1,glucose,Oa,0.3
48.08407222222222,0.0845246421102499,replicate_1,glucose,Oa,0.3
